__admin_assignee_id__,__ai_agent_participated__,__created_at__,__id__,__open__,__priority__,__read__,__sla_applied__,__snoozed_until__,__state__,__team_assignee_id__,__title__,__type__,__updated_at__,__waiting_since__,__conversation_rating_created_at__,__conversation_rating_rating__,__conversation_rating_remark__,__custom_attributes_AICountTest__,__custom_attributes_BugCard__,__custom_attributes_Copilotused__,__custom_attributes_Createdby__,__custom_attributes_Customerreports__,__custom_attributes_FinAIAgentresolutionstate__,__custom_attributes_FinAIAgentPreview__,__custom_attributes_Language__,__custom_attributes_Pleaseprovidefurtherinformation__,__custom_attributes_Score__,__custom_attributes_Ticketcategory__,__custom_attributes_Whatbestdescribesyourfeaturerequest__,__custom_attributes_Whatdoesyourqueryrelateto__,__custom_attributes_WorkflowPreview__,__custom_attributes__default_description___,__custom_attributes__default_title___,__first_contact_reply_created_at__,__first_contact_reply_type__,__first_contact_reply_url__,__statistics_count_assignments__,__statistics_count_conversation_parts__,__statistics_count_reopens__,__statistics_first_admin_reply_at__,__statistics_first_assignment_at__,__statistics_first_close_at__,__statistics_first_contact_reply_at__,__statistics_last_admin_reply_at__,__statistics_last_assignment_admin_reply_at__,__statistics_last_assignment_at__,__statistics_last_close_at__,__statistics_last_closed_by_id__,__statistics_last_contact_reply_at__,__statistics_median_time_to_reply__,__statistics_time_to_admin_reply__,__statistics_time_to_assignment__,__statistics_time_to_first_close__,__statistics_time_to_last_close__,__statistics_type__,__ticket_id__,__ticket_state__,__ticket_ticket_custom_state_admin_label__,__ticket_ticket_custom_state_user_label__,__ticket_ticket_type__,__ticket_ticket_type_description__,__ticket_ticket_type_emoji__,__ticket_type__,__ticket_url__,__conversation_rating_contact_external_id__,__conversation_rating_contact_id__,__conversation_rating_contact_type__,__conversation_rating_teammate_id__,__conversation_rating_teammate_type__,__ticket_custom_attributes_BugCard_type__,__ticket_custom_attributes_BugCard_value__,__ticket_custom_attributes_Pleaseprovidefurtherinformation_type__,__ticket_custom_attributes_Pleaseprovidefurtherinformation_value__,__ticket_custom_attributes_Whatbestdescribesyourfeaturerequest_type__,__ticket_custom_attributes_Whatbestdescribesyourfeaturerequest_value__,__ticket_custom_attributes__default_description__type__,__ticket_custom_attributes__default_description__value__,__ticket_custom_attributes__default_title__type__,__ticket_custom_attributes__default_title__value__,__ticket__,__ai_agent__,__conversation_rating__,__custom_attributes_KeepOpen__,__custom_attributes_InboxKeep__,__custom_attributes_WorkflowQueryRelation__,__custom_attributes_WorkflowPlatformProduct__,__custom_attributes_WorkflowPreviousFlow__,__custom_attributes_WorkflowPendingData__,__custom_attributes_WorkflowAIAnswerCount__,__custom_attributes_AIAnswerLength__,__custom_attributes_QueryInformationSubCategory__,__custom_attributes_AIToneofVoice__,__custom_attributes_AIPronounFormality__,__custom_attributes_WorkflowAppvsWeb__,__custom_attributes_ClosureCode__,__custom_attributes_RosteringSubCategory__,__custom_attributes_NourishSubCategory__,__custom_attributes_MainCategory__,__custom_attributes_jira_issue_key__,__custom_attributes_HC1__,__custom_attributes_Jirabugtickettitle__,__custom_attributes_JirabugticketSummary__,__custom_attributes_ExternalID__,__custom_attributes_Brand__,__custom_attributes_Merged__,__custom_attributes_Autotranslated__,__custom_attributes_ClosureCodeDevices__,__custom_attributes_SupportRouting__,__sla_applied_type__,__sla_applied_sla_name__,__sla_applied_sla_status__,__ticket_custom_attributes_AreotherbrowsersaffectedListthemhere_value__,__ticket_custom_attributes_AddURLsLinks_type__,__ticket_custom_attributes_HavewecheckedVersioncheckerPLEASECHECKTHISBEFORESENDINGTRIAGEWhatinfocanweseefromthere_type__,__ticket_custom_attributes_Appversion_type__,__ticket_custom_attributes_ExpectedbehaviourHowthisisexpectedtofunction_type__,__ticket_custom_attributes_AttachmentsEgScreenshotslogsetcVIDEOSPLEASE_type__,__custom_attributes_AddURLsLinks__,__ticket_custom_attributes_Additionalinfo_value__,__custom_attributes_Appversion__,__ticket_custom_attributes_AreotherbrowsersaffectedListthemhere_type__,__ticket_custom_attributes_HavewecheckedVersioncheckerPLEASECHECKTHISBEFORESENDINGTRIAGEWhatinfocanweseefromthere_value__,__ticket_custom_attributes_ExpectedbehaviourHowthisisexpectedtofunction_value__,__ticket_custom_attributes_StepstoreproducedefectbehaviourListthemchronologically1by1inorder​_value__,__ticket_custom_attributes_AddURLsLinks_value__,__ticket_custom_attributes_DefectpresentinWebAppBoth_type__,__ticket_custom_attributes_Severity_type__,__ticket_custom_attributes_Serveraffected_value__,__ticket_custom_attributes_StepstoreproducedefectbehaviourListthemchronologically1by1inorder​_type__,__ticket_custom_attributes_Severity_value__,__custom_attributes_DefectpresentinWebAppBoth__,__ticket_custom_attributes_Appversion_value__,__custom_attributes_Serveraffected__,__ticket_custom_attributes_AttachmentsEgScreenshotslogsetcVIDEOSPLEASE_value__,__ticket_custom_attributes_Additionalinfo_type__,__ticket_custom_attributes_DefectpresentinWebAppBoth_value__,__ticket_custom_attributes_OldornewversionsareaffectedIfyesgivedetails_value__,__ticket_custom_attributes_Serveraffected_type__,__ticket_custom_attributes_OldornewversionsareaffectedIfyesgivedetails_type__
NULL,False,1681807675,20676600722630,False,not_priority,True,NULL,NULL,closed,3609846,NULL,conversation,1682086187,NULL,1682086186,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1681807675,conversation,"https://org.nourishcare.co.uk/encorecaregroup+oakdalecarehome#/dashboards/category/Slips,%20Trips%20&%20Falls",2,13,0,1681808340,1681807676,1682086174,1681807675,1682086173,1681808340,1681807774,1682086174,4412924,1681808435,376,665,1,278499,278499,conversation_statistics,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,org4-156973,5e566d9c8b7cc31a8e2e5a73,contact,4412924,admin,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,True,1710265602,20676601240040,False,not_priority,True,NULL,NULL,closed,3609846,NULL,conversation,1710269346,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1710265602,conversation,https://seacole.nourishcare.co.uk/united-response-charity+dover-east-9658#/clients/467756/assessments/interactions/178263738?state=admitted,2,13,0,NULL,1710265603,1710269346,1710265602,NULL,NULL,1710265660,1710269346,4460916,1710265807,NULL,NULL,1,3744,3744,conversation_statistics,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,False,1710333112,20676601241233,False,not_priority,True,NULL,NULL,closed,4443875,NULL,conversation,1710333338,1710333113,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1710333112,conversation,https://org.nourishcare.co.uk/dynamic-social-support+guiseley-yeadon#/clients/823973/assessments/interactions/new?state=admitted&serviceId=383590,2,15,0,NULL,1710333113,1710333338,1710333112,NULL,NULL,1710333155,1710333338,762290,1710333151,NULL,NULL,1,226,226,conversation_statistics,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,False,1567428521,23494567211,False,not_priority,True,NULL,NULL,closed,NULL,NULL,conversation,1567453494,NULL,1567434341,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1567428521,conversation,https://org.nourishcare.co.uk/cambridgehousingsocietylimited+alexwoodhouse#/permissions,0,13,0,1567428585,NULL,1567434331,1567428521,1567429212,NULL,NULL,1567434331,3061887,1567429122,96,64,NULL,5810,5810,conversation_statistics,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,org4-45216,5ad5ac5a4b63851d6dfab6f7,contact,2977329,admin,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,False,1596812383,20676600001930,False,not_priority,True,NULL,NULL,closed,3609846,NULL,conversation,1596813197,NULL,1596813015,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1596812383,conversation,https://org.nourishcare.co.uk/jrf+hartfieldsnew#/clients/46300/careplan?state=left,1,15,1,1596812506,1596812383,1596813005,1596812383,1596812822,1596812506,1596812383,1596813197,3061887,1596813148,114,123,NULL,622,814,conversation_statistics,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,org4-46450,5acb53d8a190e261997053aa,contact,3061887,admin,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,False,1623588948,20676600084789,False,not_priority,True,NULL,NULL,closed,3609846,NULL,conversation,1679652891,NULL,1623651747,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1623588948,conversation,https://org.nourishcare.co.uk/minsteadtrust+testbourne#/clients?state=admitted,2,14,0,1623591889,1623588948,1623651737,1623588948,1623651726,1623591889,1623589010,1623651737,4460916,1623591621,268,2941,NULL,62789,62789,conversation_statistics,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,org4-225164,5f9fe27b3fc0272787a37d09,contact,4460916,admin,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,False,1675861464,20676600610480,False,not_priority,True,NULL,NULL,closed,3609846,NULL,conversation,1676283572,NULL,1676283572,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1675861464,conversation,https://org.nourishcare.co.uk/salveo-care-ltd+austenwood-nursing-home#/administration/group_services,2,13,0,1675861670,1675861464,1676283559,1675861464,1676283558,1675861670,1675861482,1676283559,5550784,1675861480,190,206,0,422095,422095,conversation_statistics,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,org4-237816,6023f8e7fb971d067710a55a,contact,5550784,admin,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,False,1693328923,20676600928676,False,not_priority,False,NULL,NULL,closed,3609846,NULL,conversation,1693430121,NULL,NULL,NULL,NULL,NULL,NULL,NULL,762290,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1693328923,conversation,https://nourishcare.co.uk/,1,16,0,1693329048,1693328945,1693430121,1693328923,1693429856,1693329048,1693328945,1693430121,4460916,1693329685,133,125,22,101198,101198,conversation_statistics,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,True,1694522966,20676600946183,False,not_priority,True,NULL,NULL,closed,3609846,NULL,conversation,1694695260,NULL,1694695260,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1694522966,conversation,https://org.nourishcare.co.uk/tailored-transitions+woodside#/messages,3,14,0,1694525030,1694522969,1694695248,1694522967,1694525030,1694525030,1694523023,1694695248,4460916,1694523054,1976,2063,2,172281,172281,conversation_statistics,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,org4-55357,5b3b89f025da213169d6caa6,contact,4460916,admin,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,True,1705522102,20676601091454,False,not_priority,True,NULL,NULL,closed,3609846,NULL,conversation,1706299059,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1705522102,conversation,https://org.nourishcare.co.uk/jrf+hartfieldsnew#/clients?state=admitted,2,14,0,1705523118,1705522103,1706299059,1705522102,1705524313,1705523118,1705522304,1706299059,4460916,1705523730,790,1016,1,776957,776957,conversation_statistics,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
762290,True,1706915431,20676601098941,False,not_priority,True,NULL,NULL,closed,NULL,NULL,conversation,1706915662,1706915431,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Assumed Resolution,NULL,English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1706915431,conversation,https://org.nourishcare.co.uk/the-lodge+the-lodge#/carers?state=active,1,14,0,NULL,1706915431,1706915661,1706915431,NULL,NULL,1706915431,1706915661,762290,1706915477,NULL,NULL,0,230,230,conversation_statistics,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
762290,True,1716978692,20676601370746,False,not_priority,True,NULL,NULL,closed,NULL,NULL,conversation,1716978946,1716978693,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Assumed Resolution,NULL,English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1716978692,conversation,https://seacole.nourishcare.co.uk/consensus-support+stanley-park-rd-resi#/clients/488447/profile/sections/general_info?state=admitted,1,12,0,NULL,1716978693,1716978945,1716978693,NULL,NULL,1716978693,1716978945,762290,1716978761,NULL,NULL,0,252,252,conversation_statistics,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,False,1660733544,20676600376992,False,not_priority,True,NULL,NULL,closed,3609846,NULL,conversation,1660891989,NULL,1660891988,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1660733544,conversation,https://seacole.nourishcare.co.uk/renaissance-care+torry-nursing-home#/clients/145930/careplan/client_categories/124743/client_subcategories/388486,2,14,0,1660734561,1660733544,1660891976,1660733544,1660891974,1660734561,1660733693,1660891976,4460916,1660734780,540,1017,0,158432,158432,conversation_statistics,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,seacole-128668,62a745b332de4b5086a89a98,contact,4460916,admin,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,False,1662756126,20676600403599,False,not_priority,True,NULL,NULL,closed,3609846,NULL,conversation,1662758655,NULL,1662758654,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1662756126,conversation,https://org.nourishcare.co.uk/easy-living-care-ltd+barnhaven-residential-care-home#/clients?state=admitted,2,15,0,1662756497,1662756126,1662758642,1662756126,1662757951,1662756497,1662756181,1662758642,4460916,1662757087,317,371,0,2516,2516,conversation_statistics,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,org4-239775,5ff56c00ee0d44904d41b32a,contact,4460916,admin,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,False,1665492108,20676600441129,False,not_priority,True,NULL,NULL,closed,3609846,NULL,conversation,1665558326,NULL,1665558325,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1665492108,conversation,https://org.nourishcare.co.uk/futurecaregroup+southborough#/clients/174122/careplan?state=admitted,2,14,0,1665492182,1665492109,1665558313,1665492108,1665558311,1665492182,1665492133,1665558313,4460916,1665492241,177,74,1,66205,66205,conversation_statistics,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,org4-243496,5ff33801903e669cdbf6a3a4,contact,4460916,admin,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,False,1679150063,20676600683474,False,not_priority,True,NULL,NULL,closed,3609846,NULL,conversation,1679307939,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1679150063,conversation,https://org.nourishcare.co.uk/minster-care-ealing+sycamore-lodge#/service_counts/75055/,2,13,0,1679150899,1679150064,1679307939,1679150064,1679150910,1679150899,1679150264,1679307939,4412924,1679150261,638,835,0,157875,157875,conversation_statistics,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,False,1716893856,20676601370195,False,not_priority,True,NULL,NULL,closed,3609846,NULL,conversation,1716893919,1716893856,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,English,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1716893856,conversation,https://org.nourishcare.co.uk/donnington-house+donningtonhouse#/clients/71399/interactions/1519361587?date=2024-05-28&mine=false&state=admitted,2,14,0,NULL,1716893856,1716893918,1716893856,NULL,NULL,1716893919,1716893918,762290,1716893915,NULL,NULL,0,62,62,conversation_statistics,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,False,1509716773,12672354480,False,not_priority,True,NULL,NULL,closed,NULL,NULL,conversation,1725270482,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1509716773,conversation,https://org.nourishcare.co.uk/sunsetwest+woodfieldcarehome#/clients?state=admitted,0,15,0,1509717974,NULL,1509962196,1509716773,1510227118,NULL,NULL,1511265734,1463021,1510227108,75,1201,NULL,245423,1548961,conversation_statistics,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
