conversation_id,delivered_as,subject,body,url,redacted,author_id,contact_not_found
20676600513901,customer_initiated,,<p>Talk to Nourish ??</p>,https://seacole.nourishcare.co.uk/envivo-group-ltd+envivo-group-sandbox#/carers/277037/profile/sections/organisation_state?state=active,0,626126eb600c2d068c7e1af6,NULL
20676600513902,operator_initiated,,"<p>Hi Jolanta, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600513908,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/green-square-accord+bowbrook#/clients/347471/interactions/970076600?mine=false&state=admitted,0,62bef0257207b435aa04d8ab,NULL
20676600513912,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/blaenmarlais+blaenmarlais-care-home#/permissions,0,5f7b47db5c553fed897c51a2,NULL
20676600513913,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/langdale+langdale-nursing-home#/messages,0,5ae1dec0774483f1fa73ffa8,NULL
20676600513922,operator_initiated,,"<p>Hi Lailo, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600513924,customer_initiated,,<p>Critical Information</p>,https://makingspace.nourishcare.co.uk/making-space+brook-street#/clients/1696/?mine=false&state=admitted,0,5fb68229eee50bad75e5e98c,NULL
20676600513925,customer_initiated,,<p>Talk to Nourish ??</p>,https://makingspace.nourishcare.co.uk/making-space+pebble-court#/clients/3540/profile?state=admitted,0,61e00a2ff22c2d01e3572abe,NULL
20676600513931,operator_initiated,,"<p>Hi Daniel, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600513934,customer_initiated,,<p>Talk to Nourish ??</p>,https://seacole.nourishcare.co.uk/cartrefi-cymru+belle-vue#/carers/264227/profile/sections/access_information?state=active,0,62e05657bd3333bad092fff7,NULL
20676600513935,operator_initiated,,"<p>Hi Lisa, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600513936,operator_initiated,,"<p>Hi Ann, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600513940,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/staywood+hollytreelodgecarehome#/clients?state=admitted,0,6144800d4ea3296342db825a,NULL
20676600513944,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/community-integrated-care+fox-howe#/clients?state=admitted,0,5f8ea9efa62d22abd6180c42,NULL
20676600513693,operator_initiated,,"<p>Hi James, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600513951,customer_initiated,,<p>Talk to Nourish ??</p>,https://seacole.nourishcare.co.uk/envivo-group-ltd+envivo-group-sandbox#/clients/257835/interactions/47262048?date=2022-12-12T10:21:08.426Z&mine=false&state=admitted,0,626126eb600c2d068c7e1af6,NULL
20676600513955,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/westgatehealthcare+st-pauls-care-centre#/alarms?state=admitted,0,5f856c260df0dc27783ab42d,NULL
20676600513956,operator_initiated,,"<p>Hi Clare, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600513962,operator_initiated,,"<p>Hi Pwanabeshi, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600513967,operator_initiated,,"<p>Hi Kim, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600513977,operator_initiated,,"<p>Hi Kath, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600513980,operator_initiated,,"<p>Hi Kerry, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600513982,operator_initiated,,"<p>Hi Rachel, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600513985,operator_initiated,,"<p>Hi Laima, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600513986,customer_initiated,,<p>Talk to Nourish ??</p>,https://seacole.nourishcare.co.uk/norse-care-services-ltd+mayflower-court#/clients/257940/interactions/47372429?mine=false&state=admitted,0,636d17f37d5e1874f152637a,NULL
20676600801557,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/green-square-accord+bowbrook#/clients?state=admitted,0,61b89dc0907e33503b46f8d4,NULL
20676600801847,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/langdale+langdale-nursing-home#/clients/108560/?mine=false&state=admitted,0,5ae1dec0774483f1fa73ffa8,NULL
20676600802275,customer_initiated,,<p>I would like to access the user guide</p>,https://org.nourishcare.co.uk/futurecaregroup+belmont-castle#/clients/631859/?mine=false&state=admitted,0,6374fac9d9ca828ed85aa322,NULL
20676601473872,admin_initiated,,"<a class=""intercom-interblocks-link"" data-link-type=""educate.article"" href=""https://help.nourishcare.co.uk/en/articles/8557543-skin-integrity-wound-management"" target=""_blank"" rel=""noreferrer nofollow noopener""><div class=""intercom-interblocks-link-content-container"">
<div class=""intercom-interblocks-link-title"">Skin Integrity &amp; Wound Management</div>
<div class=""intercom-interblocks-link-description"">Check out this article for guidance on how to use the Skin Integrity and Wound Management features</div>
<div class=""intercom-interblocks-link-author"">
<div class=""intercom-interblocks-link-author-avatar""><img class=""intercom-interblocks-link-author-avatar-image"" src=""https://static.intercomassets.com/avatars/5267525/square_50/JPEG_Elise_%282%29-1645455723.png""></div>
<div class=""intercom-interblocks-link-author-summary""><span class=""intercom-interblocks-link-author-name"">Elise Featley</span></div>
</div>
</div></a>",NULL,0,5267525,0
20676601473875,customer_initiated,,<p>Talk to Nourish ??</p>,https://seacole.nourishcare.co.uk/consensus-support+smugglers-barn#/clients?state=admitted,0,6672c8e4a9915efeb56b2e98,0
20676601473877,customer_initiated,,<p>I would like to access the user guide</p>,https://seacole.nourishcare.co.uk/the-national-autistic-society+pathways-centre#/clients/587205/?date=2024-07-19&mine=false&state=admitted,0,6671484c28a85e257eb0d580,0
20676601473881,customer_initiated,,<p>Talk to Nourish ??</p>,https://seacole.nourishcare.co.uk/brandon-trust+bickerton-road-14#/clients/562496/profile,0,666031c962af3cbe667d44a1,0
20676601473882,customer_initiated,,<p>I would like to access the user guide</p>,https://seacole.nourishcare.co.uk/kingsley-healthcare+glebe-farm#/clients?state=admitted,0,657ac97ad9219ebe3b61dfc2,0
20676601473883,customer_initiated,,<p>I need help with something else</p>,https://org.nourishcare.co.uk/amber-home-carers+barnes#/clients/835744/support_network?archived=false&state=admitted,0,659e7edda7bbfa225d7ff6cc,0
20676601473884,customer_initiated,,<p>I would like to access the user guide</p>,https://seacole.nourishcare.co.uk/the-national-autistic-society+pathways-centre#/clients/587205/careplan/subscribed_services?state=admitted#onboarding-service-70767,0,6671484c28a85e257eb0d580,0
20676600513992,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/futurecaregroup+albany-lodge#/clients?state=admitted,0,5ff33801903e669cdbf6a3a4,NULL
20676600514001,operator_initiated,,"<p>Hi Louise, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600514008,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/the-pines-homecare+home-care#/clients/254837/careplan/client_categories/481637/client_subcategories/1981487?state=admitted,0,5f86f66ab68a1207ecf6eb51,NULL
20676600514014,operator_initiated,,"<p>Hi Gail, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600514030,customer_initiated,,<p>Talk to Nourish ??</p>,https://seacole.nourishcare.co.uk/renaissance-care+glencairn-care-home#/clients/260447/careplan?state=admitted,0,635149cafad6dffda6204d97,NULL
20676600514032,operator_initiated,,"<p>Hi Tracey, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600514039,operator_initiated,,"<p>Hi Denise, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600514048,operator_initiated,,"<p>Hi Christine, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600514057,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/melrose-care+melrose-care-home#/clients/313569/support_network?archived=false&state=admitted,0,5ff5c267220dd3e397e58dd3,NULL
20676600514065,operator_initiated,,"<p>Hi Linda, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600514075,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/community-integrated-care+seafarers-walk-4#/clients?state=admitted,0,6102a5eb4c500aa7110c8f2e,NULL
20676600514077,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/ibc-healthcare+ibc-healthcare-supported-living#/clients/496118/interactions/971286141?mine=false&state=admitted,0,634d9f14f5fe6a10c7d3dc90,NULL
20676600514079,customer_initiated,,<p>Talk to Nourish ??</p>,https://beta-org.nourishcare.co.uk/nourish-care-group+victoria-avenue#/clients?state=admitted,0,5e8b0b1cc20ca3d6aa7efd8f,NULL
20676600514081,customer_initiated,,<p>I would like to access the user guide</p>,https://osjct.nourishcare.co.uk/the-orders-of-st-johns-care-trust+madley-park-house#/clients/405/careplan/subscribed_services?state=admitted,0,614d9194ffe1d9ab994c7b9f,NULL
20676600514082,customer_initiated,,<p>Talk to Nourish ??</p>,https://osjct.nourishcare.co.uk/the-orders-of-st-johns-care-trust+madley-park-house#/clients/405/careplan/subscribed_services?state=admitted,0,614d9194ffe1d9ab994c7b9f,NULL
20676600514076,operator_initiated,,"<p>Hi Ophelia, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600514089,customer_initiated,,<p>Critical Information</p>,https://org.nourishcare.co.uk/community-integrated-care+ruscombe-apartments#/clients/258712/assessmentsinteractions/new?serviceId=43750&state=admitted,0,5dffd53696acb3268598b82f,NULL
20676600514094,customer_initiated,,<p>Talk to Nourish ??</p>,https://seacole.nourishcare.co.uk/envivo-group-ltd+envivo-group-sandbox#/messages,0,62fb65a974b501323e7dfa0f,NULL
20676600514099,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/tuella-ltd+tuella-ltd#/clients/526774/careplan/client_categories/885495/client_subcategories/3612863?state=admitted,0,6303ed0e1b81e36d963906d0,NULL
20676600510963,operator_initiated,,"<p>Hi Sharon, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600514100,customer_initiated,,<p>Talk to Nourish ??</p>,https://seacole.nourishcare.co.uk/akari+hilltop-lodge#/clients/2715/careplan/subscribed_services?state=admitted#onboarding-service-313,0,5f3542c81ae32280012f447d,NULL
20676600514098,operator_initiated,,"<p>Hi LOUISE, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600514101,customer_initiated,,<p>I would like to access the user guide</p>,https://makingspace.nourishcare.co.uk/making-space+oban-court#/clients/8365/careplan/subscribed_services?state=admitted,0,61e6e78394c327448267f813,NULL
20676600514104,operator_initiated,,"<p>Hi Samantha, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600514105,operator_initiated,,"<p>Hi Nichola, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
20676600514109,customer_initiated,,<p>Talk to Nourish ??</p>,https://org.nourishcare.co.uk/nellsar+abbotsleigh#/clients?state=admitted,0,5d6eb362b9f15a4055cf3de2,NULL
20676600514115,operator_initiated,,"<p>Hi Cher, <br><br>Nourish are carrying out a super simple survey to help us improve. Would you be able to answer 2 quick questions for us?</p>",NULL,0,762290,NULL
